Region,Date,Estimated_fire_area
QL,10-Feb,586.2820798
QL,11-Feb,1532.315133
QL,12-Feb,1930.998618
QL,13-Feb,3222.431544
QL,14-Feb,21884.32644
QL,15-Feb,10603.19041
QL,16-Feb,6459.805462
QL,17-Feb,9399.963352
QL,18-Feb,4459.84211
QL,19-Feb,898.0077238
QL,20-Feb,1042.222981
QL,21-Feb,1365.470223
QL,22-Feb,2023.703647
QL,23-Feb,8532.829933
QL,24-Feb,6455.10389
QL,25-Feb,6223.402662
QL,26-Feb,9390.610609
QL,27-Feb,1228.845688
QL,28-Feb,15409.01333
SA,1-Feb,1.101867844
SA,2-Feb,23.54537219
SA,3-Feb,260.4262422
SA,4-Feb,96.97081124
SA,5-Feb,4.521766513
SA,6-Feb,894.4639646
SA,7-Feb,7630.496596
SA,8-Feb,1636.826916
SA,9-Feb,240.548068
SA,10-Feb,1114.69325
SA,11-Feb,6093.067289
SA,12-Feb,26.55933391
SA,13-Feb,19.15016269
SA,14-Feb,5.445575333
SA,15-Feb,16.99181591
SA,16-Feb,19.25170043
SA,17-Feb,6.010339161
SA,18-Feb,4.06847091
SA,19-Feb,11.86919788
SA,20-Feb,12.14291594
SA,21-Feb,9.583511501
SA,22-Feb,466.394817
SA,23-Feb,643.1100947
SA,24-Feb,125.5909728
SA,25-Feb,225.5153758
SA,26-Feb,161.68418
SA,27-Feb,4.586149923
SA,28-Feb,73.00511707
TA,1-Feb,40.02188847
TA,2-Feb,16.23381124
TA,3-Feb,24.13411089
TA,4-Feb,16.48952465
TA,5-Feb,1.33458044
TA,6-Feb,1.026169866
TA,7-Feb,2.397996091
TA,8-Feb,316.8892538
TA,9-Feb,5.19152262
TA,10-Feb,85.31447826
TA,11-Feb,181.6389982
TA,12-Feb,4.602143203
TA,13-Feb,47.41511423
TA,14-Feb,0.966856637
TA,15-Feb,1.45712016
TA,16-Feb,11.65757544
TA,17-Feb,90.93122554
TA,18-Feb,313.3969763
TA,19-Feb,117.4894243
TA,20-Feb,58.25941112
TA,21-Feb,5.033682178
TA,22-Feb,24.76679579
TA,23-Feb,85.8162683
TA,24-Feb,250.1786619
TA,25-Feb,0.946806518
TA,26-Feb,1381.84142
TA,27-Feb,2098.773266
TA,28-Feb,5.454511087
VI,1-Feb,2.813065231
VI,2-Feb,0.9635805
VI,3-Feb,974.6325299
VI,4-Feb,4.496332673
VI,5-Feb,946.1530573
VI,6-Feb,61.49735141
VI,7-Feb,978.5733606
VI,8-Feb,316.0803313
VI,9-Feb,31.78352886
VI,10-Feb,34.04485447
VI,11-Feb,1.106669947
VI,12-Feb,9.232802124
VI,13-Feb,4.584727793
VI,14-Feb,104.6324037
VI,15-Feb,12.0428158
VI,16-Feb,60.57948032
VI,17-Feb,275.3960194
VI,18-Feb,21.12993274
VI,19-Feb,6.824013254
VI,20-Feb,56.55442634
VI,21-Feb,63.58773822
VI,22-Feb,622.5944778
VI,23-Feb,1056.714093
VI,24-Feb,5456.401489
VI,25-Feb,5263.166166
VI,26-Feb,3204.47615
VI,27-Feb,195.1050613
VI,28-Feb,42.34033802
WA,1-Feb,19927.89723
WA,2-Feb,6912.524677
WA,3-Feb,2704.425604
WA,4-Feb,4663.130507
WA,5-Feb,1133589.075
WA,6-Feb,2511.228168
WA,7-Feb,303.1023684
WA,8-Feb,5095.51864
WA,9-Feb,2073.721803
WA,10-Feb,3429.624888
WA,11-Feb,4245.529856
WA,12-Feb,265561.5919
WA,13-Feb,6037.267051
WA,14-Feb,15168.09676
WA,15-Feb,8860.151126
WA,16-Feb,19192.29601
WA,17-Feb,9407.463559
WA,18-Feb,5895.113165
WA,19-Feb,17724.32353
WA,20-Feb,61847.7071
WA,21-Feb,317304.215
WA,22-Feb,2309.730885
WA,23-Feb,1076.986249
WA,24-Feb,19746.54877
WA,25-Feb,1756.13041
WA,26-Feb,26212.87647
WA,27-Feb,5755.467588
WA,28-Feb,13139.11553
